Price,Close,High,Low,Open,Volume
Ticker,MCD,MCD,MCD,MCD,MCD
Date,,,,,
2011-05-06,53.85334014892578,54.311816026421404,53.819128959715826,53.942300726392226,6076200
2011-05-09,54.2707633972168,54.61975099171257,54.11338041782103,54.373407421561666,6284700
2011-05-10,54.544437408447266,54.640237032504565,54.243349892445494,54.41442139550323,4375800
2011-05-11,54.407623291015625,54.72239446734283,54.1749631567874,54.523950747783786,4304800
2011-05-12,55.19453048706055,55.228741666561646,54.133884729422526,54.263900785319876,6400000
2011-05-13,55.249298095703125,55.36563078432078,55.002954504395284,55.146654062542794,5220900
2011-05-16,55.52301788330078,55.59828983180542,55.04401932071926,55.04401932071926,6244100
2011-05-17,55.37930679321289,55.625650351488254,55.04400786916264,55.22191860071242,6471600
2011-05-18,55.769325256347656,55.769325256347656,55.242427179863405,55.3587545808069,4373100
2011-05-19,56.46046829223633,56.5425793131281,55.68038226962124,55.83776520679083,5909600
2011-05-20,56.33729934692383,56.69312597012667,56.10463926119479,56.6520704576354,4790700
2011-05-23,56.45364761352539,56.590502852796234,55.762516647614326,55.789888739607036,6550800
2011-05-24,56.549434661865234,56.850522385668874,56.39205169401628,56.55627898850392,6309900
2011-05-25,56.60417175292969,56.788926783530684,56.460472235642044,56.5015277489554,6589800
2011-05-26,56.405723571777344,56.775238824197274,56.24833541547811,56.706811233902584,7160900
2011-05-27,56.26787185668945,56.66771305147553,56.02658175721685,56.61945608350402,5443300
2011-05-31,56.21270751953125,56.70217244995163,56.033465136967166,56.61944398270346,7161400
2011-06-01,55.826637268066406,56.350568311534566,55.826637268066406,56.164435883388975,5700100
2011-06-02,55.668087005615234,56.026566490059174,55.468163832893445,55.80596251664438,4764400
2011-06-03,55.5233154296875,55.80596180155957,55.15794059648985,55.21998299777389,5752100
2011-06-06,55.63362121582031,56.16445303302756,55.44748873083976,55.56468345322063,6132800
2011-06-07,55.936954498291016,56.68839032254078,55.81286441995684,55.87491208893104,7248900
2011-06-08,55.94383239746094,56.18511712460113,55.151035214332396,55.27512525394915,7867600
2011-06-09,56.019676208496094,56.26096098179527,55.57846826314513,55.94384309980012,4540200
2011-06-10,55.39921188354492,56.10238522501527,55.34405958941839,55.98519054470559,5466200
2011-06-13,55.65431213378906,56.06104865034264,55.419917408963514,55.447493568332085,4376000
2011-06-14,56.16444396972656,56.42640952917742,55.702555249268485,55.8817923511812,5246300
2011-06-15,56.005889892578125,56.45399322647318,55.91627132964472,55.99210444428606,5353600
2011-06-16,56.398841857910156,56.481570327888996,55.771501387649764,56.10240474833694,5258800
2011-06-17,56.88829803466797,57.02617879671053,56.42640931595527,56.68148478102405,7279500
2011-06-20,57.00550842285156,57.19853626540008,56.605662029221506,56.75043291113289,4792800
2011-06-21,57.08134078979492,57.267473275627566,56.86762688725917,57.06065472726759,5818300
2011-06-22,56.977901458740234,57.28122850747974,56.860706797645165,57.11577691183897,4543200
2011-06-23,56.72972869873047,56.764194936612256,56.116173912546664,56.57116717371561,6677400
2011-06-24,56.41948318481445,56.97789076213932,56.336760032329586,56.72971078546391,6467700
2011-06-27,56.75040817260742,56.87449819724043,56.19200569156489,56.19200569156489,4528800
2011-06-28,58.149871826171875,58.19123867920738,56.81935288840477,56.84692903722424,8545100
2011-06-29,58.30156326293945,58.36361093955677,57.97754994850924,58.19126387950792,7181000
2011-06-30,58.12918472290039,58.53592629934359,58.074032431245044,58.39115021884529,4968000
2011-07-01,59.04608154296875,59.142595439406335,58.011999572897885,58.01889492538997,5829700
2011-07-05,59.039180755615234,59.28046547449769,58.82547218454969,58.88062448018351,5093000
2011-07-06,59.190853118896484,59.48039481178637,58.80479752837664,59.039186919874275,5810300
2011-07-07,59.328731536865234,59.48729309627964,59.052980535539106,59.28736993858895,6072300
2011-07-08,59.011627197265625,59.218445755255736,58.77034238602009,59.011627197265625,5200100
2011-07-11,58.8392448425293,59.19083407627692,58.66689790083494,58.818564051063774,5288300
2011-07-12,58.591087341308594,59.321842231445345,58.57730189490448,58.73585819681155,5498200
2011-07-13,58.57042694091797,59.12193966220348,58.467017648225045,58.770350170893586,6545200
2011-07-14,59.156394958496094,59.604498304056285,58.98404792248173,59.301165837594475,6764400
2011-07-15,58.92892074584961,59.32187191012598,58.54285967841577,59.204671888796184,5892000
2011-07-18,58.87372589111328,59.239100625275235,58.70137892144351,58.92887818371451,5408100
2011-07-19,59.43214797973633,59.46661948887759,58.984044658969125,59.08055857302805,4672200
2011-07-20,59.473514556884766,59.687228464128935,59.218444302517305,59.43904830447488,4114100
2011-07-21,59.65964889526367,60.00434295733965,59.30116412532083,59.749267457942395,6107200
2011-07-22,61.05222702026367,61.74851068571088,60.96950378925853,61.010865404761105,11408600
2011-07-25,60.74886703491211,61.35552652733988,60.51447240082036,60.63856244013656,5346000
2011-07-26,60.679931640625,60.97636870173195,60.54895149242418,60.70750779277602,4729100
2011-07-27,60.03878402709961,60.7902195022673,60.03189393566991,60.61097719247134,6668100
2011-07-28,59.82509231567383,60.50758499169887,59.74925921171402,59.96986317061167,4864300
2011-07-29,59.61826705932617,59.873337212550936,59.16326852717573,59.39076779325095,5707000
2011-08-01,59.556236267089844,60.31456210898172,59.01161904856024,60.31456210898172,4400300
2011-08-02,58.639347076416016,59.687219879716686,58.61866627602161,59.314949693776725,5604800
2011-08-03,58.970237731933594,59.156370138504094,58.59796765918066,58.67380074397914,7635100
2011-08-04,58.10160446166992,59.60447011535046,58.08092366866701,58.86682536044741,10708800
2011-08-05,58.65315246582031,58.96337506862201,57.046876611315,58.39807692467091,12502600
2011-08-08,56.60566329956055,58.55663309124297,56.53672553419102,57.653531008174745,14499500
2011-08-09,59.259796142578125,59.30805309569012,56.92277107401553,57.536326017702265,15364200
2011-08-10,57.9637451171875,58.91509867710137,57.639731911094295,58.54972387350285,13493400
2011-08-11,59.48041534423828,59.95609490362685,58.211943532021785,58.41186674887184,11112100
2011-08-12,59.63207244873047,59.93540490495655,59.135712160220145,59.69411485498728,6531200
2011-08-15,59.85267639160156,59.887147901460736,59.12192666719007,59.85267639160157,6470400
2011-08-16,59.74924087524414,60.10772548569562,59.066748408669504,59.59757471386941,5627300
2011-08-17,60.32144546508789,60.32834081726115,59.59069592310115,60.0732653829768,5407500
2011-08-18,59.01850891113281,60.16289029123737,58.37737784108191,59.67342542737684,11373500
2011-08-19,60.135311126708984,60.9625745344423,59.16327162599049,59.16327162599049,11686500
2011-08-22,60.500694274902344,61.27970084619203,60.20425721509951,60.81091678091343,7087900
2011-08-23,61.7209358215332,61.74161662971987,60.49382544604647,60.50072080198053,6617100
2011-08-24,62.13454818725586,62.1483388947789,61.03842362179684,61.396903123188316,8174400
2011-08-25,61.15560531616211,62.362034246472135,60.91432058202265,62.08627801047872,8671900
2011-08-26,61.996665954589844,62.38272156959827,60.548952138694965,61.11425011479157,5958600
2011-08-29,62.58955001831055,62.61023082102402,62.093189714730734,62.458564588306395,6261700
2011-08-30,63.00598907470703,63.311373403731814,62.534033882210665,62.631200660501776,6311800
2011-08-31,62.74917221069336,63.29746800484135,62.47848736819774,63.20030125940825,9168400
2011-09-01,62.51318359375,63.221113399779334,62.48542091378163,62.6519916984021,5475400
2011-09-02,61.83301544189453,62.41602117110574,61.77749537331405,62.08981627794103,5250800
2011-09-06,61.64562225341797,61.73584699565755,60.431032754272,60.67394959506319,7198400
2011-09-07,61.97182846069336,62.103699875019814,61.506815456223364,62.103699875019814,7065300
2011-09-08,61.499881744384766,62.46461255918356,61.499881744384766,61.88161205032277,7330000
2011-09-09,59.01518249511719,60.00767608784402,58.05739358623329,59.889688635084156,18444800
2011-09-12,59.82029342651367,59.82723012815706,58.41136989485978,58.605703444716575,8271000
2011-09-13,59.77172088623047,59.896650375980514,59.112368742196814,59.80642028632084,6598700
2011-09-14,60.20893478393555,60.93074858564413,59.29972950932476,59.89661389736859,7666600
2011-09-15,61.12507247924805,61.24305988056664,60.639238888413246,60.76416828251205,6755100
2011-09-16,61.27779006958008,61.60399502864728,61.104277244135076,61.25696937775727,7594500
2011-09-19,61.6386833190918,61.9232468432801,60.7572406544117,60.805824024981625,6471600
2011-09-20,61.985713958740234,62.8532780004657,61.77055977085334,61.93713058421123,7942200
2011-09-21,60.74336242675781,62.27027833770009,60.71560503681971,61.951015401504435,5777500
2011-09-22,59.68146514892578,60.36163769975341,59.063759963724834,59.57735640300849,10785600
2011-09-23,60.63924789428711,60.972389464567975,59.51488318041216,59.757800011906504,7614900
2011-09-26,62.006553649902344,62.09678372681409,60.195084247245305,61.048764560599594,7515500
2011-09-27,62.28416442871094,63.15867058094687,62.04818951988058,62.63119009124361,8043200
2011-09-28,61.09732437133789,62.728343581113144,61.06262498954113,62.28415125066857,7027800
2011-09-29,61.61787796020508,62.33969199909431,60.646205011885286,62.082891093515244,8145900
2011-09-30,60.95158004760742,62.58259941227258,60.944638052512715,61.06956748826357,8776100
2011-10-03,59.702293395996094,60.92382522598229,59.6884146992061,60.68090831822148,9185600
2011-10-04,60.02154541015625,60.10482815871883,58.11984145839711,59.0359887589156,10700000
2011-10-05,59.57041931152344,60.222823877614616,58.924951445307904,60.153419812522884,7730400
2011-10-06,60.458797454833984,60.555964194396026,59.73698360723727,60.0007211438785,5861000
2011-10-07,60.52126693725586,61.055689365551316,60.097895250753524,60.58373430331219,5509200
2011-10-10,61.43046569824219,61.43740239685858,60.8058186354303,61.11120282062495,5136400
2011-10-11,62.006553649902344,62.38828406331593,61.54154045188384,61.65259122494682,6868200
2011-10-12,61.32637405395508,62.346630324868336,61.09733585126205,62.346630324868336,7847900
2011-10-13,61.985713958740234,62.42296962469191,61.270842035588956,61.34718809487605,4990800
2011-10-14,62.4229736328125,62.45073631935321,61.86773049238028,62.45073631935321,3702300
2011-10-17,61.53457260131836,62.39519447614257,61.43046387806947,62.05511092237318,4321700
2011-10-18,62.21472930908203,62.46458808503728,61.22223619770111,61.73583243930302,4864000
2011-10-19,62.20085525512695,62.90184298334449,61.98569583495909,62.40906738714824,5681700
2011-10-20,61.77751541137695,62.568733568581116,61.340259648843386,62.464624801540175,6969800
2011-10-21,64.0748291015625,64.1650538830179,63.221143495514056,63.311373572161756,12081700
2011-10-24,63.859676361083984,64.06788862211144,63.436304546578015,63.901317754251,6653900
2011-10-25,63.69309616088867,64.44961495835655,63.47099991942135,63.75556354187215,6465700
2011-10-26,63.70002365112305,64.31772884750707,63.06843975945449,64.11645334714058,7046500
2011-10-27,64.90072631835938,65.12975917986428,63.85964956449819,64.7619129073971,7004300
2011-10-28,64.74803924560547,64.99789810956443,64.19279614898763,64.88684737216462,4942400
2011-10-31,64.44265747070312,65.01872127875608,64.39407409503545,64.39407409503545,4544600
2011-11-01,63.790245056152344,64.8174378140686,63.65143164617031,64.06786128573609,6503500
2011-11-02,64.22054290771484,64.42876034110974,63.623658580184724,64.08173481557778,5421700
2011-11-03,64.54676055908203,64.6508692964412,64.04704285591029,64.42877312783047,5245400
2011-11-04,65.10893249511719,65.12281648252971,64.06091913862849,64.43570207573151,5612500
2011-11-07,65.671142578125,65.72666266341518,64.69946960045847,65.18530344169586,4646700
2011-11-08,65.6572494506836,66.24719197444945,65.12976899987589,65.90710833289823,7195500
2011-11-09,64.3038558959961,65.2130614312857,64.0956383817934,64.83133638216924,6666000
2011-11-10,64.72722625732422,64.88685509234068,64.26220785812333,64.74110495355517,4189400
2011-11-11,65.76830291748047,65.90016906424535,65.14365568609794,65.19223906547263,4425500
2011-11-14,65.28245544433594,65.79605715483942,65.14364731971855,65.48373093166451,3232200
2011-11-15,65.56703186035156,65.8724161487133,65.03260935571853,65.15060210952566,5577300
2011-11-16,64.65087127685547,65.46985191654312,64.59534590920433,65.17835167916036,3915600
2011-11-17,64.05397033691406,64.9284761193165,63.65836146073973,64.64391265469136,5435000
2011-11-18,64.36632537841797,64.54678022514202,63.98460028538446,64.24139591456164,4791500
2011-11-21,64.0470199584961,64.28300003182446,63.31132765583817,63.8735072233267,5869400
2011-11-22,64.3038558959961,64.64393956034856,63.72085003334338,63.78331740568073,4695700
2011-11-23,63.762474060058594,64.19972433031033,63.644481353161595,64.07479492521134,4555800
2011-11-25,63.92212677001953,64.16504367775833,63.71391454703976,63.762497928587514,2452400
2011-11-28,65.07422637939453,65.23385515178326,64.59532947185005,64.67861750213274,6101200
2011-11-29,65.35397338867188,65.58473447465764,65.10922920733381,65.40991644012715,5648300
2011-11-30,66.79447174072266,66.80846017098379,66.17911418480709,66.32596069241116,7683300
2011-12-01,66.78046417236328,67.04618556469286,66.58466890064453,66.73850956700099,4860300
2011-12-02,66.92033386230469,67.45877633494504,66.65461240069124,67.38885019610177,4023100
2011-12-05,66.67558288574219,67.54267865571587,66.48678179668362,67.42380369834486,5906900
2011-12-06,67.13713073730469,67.31893768249836,66.30499504613951,66.75952307917152,5346500
2011-12-07,67.44476318359375,67.58462074503652,66.78045710555713,67.01121808067234,5137800
2011-12-08,67.7734375,68.73144201170516,67.63358524114774,67.85035784287524,8123000
2011-12-09,68.54961395263672,68.82932374067005,68.2629152877924,68.29787567690877,5721200
2011-12-12,68.86431884765625,68.89927925168944,67.96924607703816,68.29790481808205,5804900
2011-12-13,68.52865600585938,69.19296227190738,68.36083221965117,69.04611579209747,6862400
2011-12-14,68.25593566894531,68.85031576120564,67.94126542451973,68.36082752876105,6347200
2011-12-15,68.62653350830078,69.0740670301283,68.43073825937878,68.88526599295936,5558600
2011-12-16,68.17202758789062,68.96220838318813,67.88532883452498,68.90626534130435,8867300
2011-12-19,67.99720764160156,68.78738841433534,67.81540076320398,68.47271281399131,5169500
2011-12-20,69.10205078125,69.17197690610432,68.47969920051032,68.57759684231064,5981100
2011-12-21,69.36779022216797,69.57757398628647,69.01815417198563,69.21395484150683,5414500
2011-12-22,68.94822692871094,69.47268099561546,68.91326652526423,69.39576063900098,4752500
2011-12-23,70.03207397460938,70.03207397460938,69.06008656974281,69.11602426083466,3516800
2011-12-27,70.31179809570312,70.50059917852388,69.92719638159566,70.04607133503917,3052100
2011-12-28,69.63351440429688,70.45166145041237,69.54959983481481,70.43767835634331,3111600
2011-12-29,70.49359893798828,70.62646230696065,69.64748057431537,69.75237242692401,3986200
2011-12-30,70.15796661376953,70.50060842718291,69.96916017115839,70.22789275232009,2957200
2012-01-03,69.11601257324219,71.0390097567574,69.05308068077298,70.8572029551665,8895900
2012-01-04,69.5006103515625,70.136950127467,69.06007112325743,69.30481513898246,6754700
2012-01-05,69.80831146240234,70.2068962114751,69.00414775181109,69.55657316456471,8163800
2012-01-06,70.34673309326172,70.46560800378386,69.8362677315985,69.99010302667551,6775300
2012-01-09,69.67546081542969,70.57752232478606,69.58455737713061,70.5425565911977,4433700
2012-01-10,69.71741485595703,70.24186884534996,69.47267072791138,70.09502236852256,5075400
2012-01-11,69.8782730102539,70.00414222298872,69.47269384310577,69.66150032971981,4622500
2012-01-12,70.32575988769531,70.38170290826208,69.9761240116831,70.18590767129845,4022700
2012-01-13,70.17195892333984,70.22790197553638,69.65449902807948,70.0530839386895,4134800
2012-01-17,70.31179809570312,70.76632060416614,69.96216211379515,70.33976427943666,4555800
2012-01-18,71.01805877685547,71.23483671296147,70.44465598122787,70.55654205599505,4844500
2012-01-19,70.80829620361328,71.18590378775535,70.41670018949027,71.16492114278394,4763300
2012-01-20,71.1439208984375,71.47957375447938,70.8152622551314,70.89917680289716,5630400
2012-01-23,70.59152221679688,71.24883975253087,69.95518732722256,71.12297055068869,6059700
2012-01-24,69.05310821533203,70.64045326689765,68.8153583022872,70.64045326689765,11654100
2012-01-25,69.38874816894531,69.58454343375405,68.56360717080788,68.81534546413936,7544000
2012-01-26,69.35380554199219,69.7244188931088,69.01116371445339,69.60554391917,4607100
2012-01-27,69.01116943359375,69.18598746917584,68.77341413099012,68.92725485590604,5135000
2012-01-30,69.01116943359375,69.0950786762584,68.31888617147207,68.5566414740757,6104900
2012-01-31,69.26286315917969,69.40970957415438,68.70344367211644,69.255868948461,6574200
2012-02-01,68.80835723876953,69.57056106238231,68.78038572207439,69.54958375861628,6141300
2012-02-02,68.96221923828125,69.10207152998221,68.71048084520115,68.71048084520115,3984000
2012-02-03,69.93419647216797,70.11600335682319,69.2559017566605,69.35379941302013,5600900
2012-02-06,69.57054901123047,69.92717911854072,69.46565717554857,69.89920760669087,3486600
2012-02-07,70.56353759765625,70.7523386836026,69.6195161628591,69.62651037641912,6029900
2012-02-08,69.96216583251953,70.8292616199343,69.64749023106326,70.71038666017219,5433600
2012-02-09,69.9201889038086,70.24884751805675,69.71739943256992,69.96913771858891,3608800
2012-02-10,69.55657196044922,69.68943531951375,69.18595873255433,69.59153235203088,3874700
2012-02-13,69.68243408203125,69.87123511559629,69.42370160231144,69.73138289332739,2971100
2012-02-14,69.61250305175781,69.67543494682567,69.19293574455905,69.58453154227657,3520800
2012-02-15,68.9552001953125,69.75236970803117,68.74541649827242,69.68943779993177,5260500
2012-02-16,69.40973663330078,69.5356058002087,68.78039079876123,68.78039079876123,3996300
2012-02-17,69.9201889038086,70.10200107371578,69.51461529635193,69.68943325414175,4931700
2012-02-21,70.26983642578125,70.45164862571818,69.92719466572524,70.01110921993187,4474800
2012-02-22,70.38872528076172,70.45165720281213,70.03209505074275,70.03209505074275,3918900
2012-02-23,70.49359893798828,70.65443382332437,70.20690023154731,70.49359893798828,4166500
2012-02-24,70.1509780883789,70.45865952497998,69.96217696547914,70.45865952497998,3661800
2012-02-27,70.17893981933594,70.45165547825646,69.5775654599158,69.9481787740887,4044500
2012-02-28,70.2634506225586,70.48878919773986,70.06628004083692,70.25640728106984,4365800
2012-02-29,69.91133117675781,70.333840166943,69.89724987183206,70.31975886201727,5461000
2012-03-01,69.89021301269531,70.19301213535788,69.81275239718904,69.91133765828906,4086100
2012-03-02,70.06624603271484,70.16483127572528,69.68598636432057,69.90428149205897,4311700
2012-03-05,70.37610626220703,70.66481872629107,69.60150005309193,70.00992780471732,6313200
2012-03-06,70.34090423583984,70.55919944772916,69.7845985086912,69.84093448998357,6713900
2012-03-07,70.54510498046875,70.7281941992714,70.09442795918058,70.41835173245057,5873500
2012-03-08,68.27763366699219,68.7635220165024,67.92554190589642,68.30580165257912,16841200
2012-03-09,68.19312286376953,68.72830379120222,67.97482771300463,68.62267519897962,7808700
2012-03-12,68.06635284423828,68.64378287160702,68.01001689705801,68.34098387112758,4503100
2012-03-13,68.1509017944336,68.51003700769658,67.8621892534738,68.29877973577821,6350900
2012-03-14,68.51001739501953,68.61564600073993,68.08046500491889,68.087508344632,7209100
2012-03-15,69.03816223144531,69.14379084815162,68.41143924414774,68.41143924414774,5768200
2012-03-16,68.77056884765625,69.39729178442731,68.70718953374427,69.30574448349824,7337000
2012-03-19,68.81985473632812,69.08039918883364,68.5311369270728,68.55930491132895,4634500
2012-03-20,68.76351165771484,68.90434619193975,68.35508398697225,68.629715089456,4757100
2012-03-21,68.10862731933594,68.88322807595499,68.10862731933594,68.6790142212338,6038600
2012-03-22,67.46077728271484,67.9396222480418,67.43964726612506,67.69315374026836,7721200
2012-03-23,67.28472900390625,67.5593601122901,66.98896787969093,67.53823546895184,6041500
2012-03-26,68.28468322753906,68.32693252352159,67.67204157332034,67.71429624179727,5644100
2012-03-27,68.54524230957031,68.89029620853863,68.35511506467589,68.51003634625422,4877500
2012-03-28,68.36215209960938,68.89732782160412,68.34806541758606,68.67198926168658,5055400
2012-03-29,68.7564697265625,68.79871901319612,68.25650013558966,68.27058144030313,4103600
2012-03-30,69.08039855957031,69.18602715644528,68.8409787543144,68.9254773338195,4429500
2012-04-02,69.26350402832031,69.58038452083655,68.7846589329102,68.88324421380392,4603000
2012-04-03,69.99584197998047,70.00288531937989,69.22124119335217,69.22827916025777,5422200
2012-04-04,68.64384460449219,69.41140242826106,68.41146264275619,69.18606380937973,7768300
2012-04-05,69.44657135009766,69.47473933181408,68.35508489168242,68.39733417801047,5469400
2012-04-09,69.6296615600586,70.06625725797485,68.75647553671975,68.826892811224,6712700
2012-04-10,68.77762603759766,69.55927043517622,68.52411945608593,69.55927043517622,7581600
2012-04-11,69.40433502197266,69.52405031900928,68.65790211306985,69.21420781078793,6366600
2012-04-12,68.7564697265625,69.53811376424359,68.55225588701137,69.51698912092678,5763900
2012-04-13,68.28468322753906,68.86915689360463,68.27763988737718,68.67198097653254,5223700
2012-04-16,68.01004791259766,68.93956997500813,67.82695868701094,68.36917765154452,6236300
2012-04-17,68.38325500488281,68.7142220847504,68.24242046440412,68.24945843068272,7592700
2012-04-18,68.54524230957031,68.99592484347801,68.31990372886425,68.31990372886425,5388700
2012-04-19,67.09461975097656,68.47481911044096,66.28480744954469,68.41848849948973,13939100
2012-04-20,67.55936431884766,68.84801599515801,67.35515046637379,68.24242314927902,11021200
2012-04-23,67.03125,67.55234444829917,66.79182474159524,67.44671581584106,5217500
2012-04-24,66.60870361328125,67.21430175240711,66.2988665780838,66.90446471720965,6223800
2012-04-25,67.0523681640625,67.06644947319656,66.74252563816424,67.00307552335096,5699600
2012-04-26,67.48193359375,67.65093619832147,66.85521045315551,66.85521045315551,4741200
2012-04-27,68.57337951660156,68.67900810411729,67.46077379591625,67.763572881465,7373300
2012-04-30,68.6226806640625,68.83393786533215,68.36917417153646,68.73535260407132,4507200
2012-05-01,68.4466552734375,69.017047738588,68.39736262805367,68.46778529788378,5297900
2012-05-02,68.6649398803711,68.8057744422258,68.23538748247184,68.23538748247184,4348300
2012-05-03,68.3339614868164,68.71422118813909,68.1579156272685,68.63676058013854,3935200
2012-05-04,67.51009368896484,68.20019071082297,67.42558971032096,68.20019071082297,4688500
2012-05-07,67.256591796875,67.622764984774,67.0382911800066,67.41151308223462,5089700
2012-05-08,65.87638854980469,66.80591083676553,65.46796070655793,66.1228517750414,12379500
2012-05-09,64.7356185913086,65.55246902633499,64.4750686445996,65.48205171904763,8975700
2012-05-10,64.69336700439453,65.29896549624335,64.59478170316297,65.27783546955432,7129500
2012-05-11,64.71448516845703,65.20741162517997,64.55252054839353,64.56660723144016,5366500
2012-05-14,63.996192932128906,64.56658520604124,63.84127707893012,64.4609566092061,6050000
2012-05-15,64.08776092529297,64.60181202478617,63.97508895294109,64.07367424250131,4890300
2012-05-16,64.38352966308594,64.56661896850632,64.06664907937441,64.16523438864006,4949100
2012-05-17,63.10894775390625,64.48914721863352,63.024443772291946,64.27788995084552,9094100
2012-05-18,63.2708740234375,64.15814656416728,63.1582074791741,63.52438046364601,7990700
2012-05-21,64.27082824707031,64.3060395724736,63.29905691237077,63.383560869842285,6622500
2012-05-22,64.32012176513672,64.75671749267927,64.08070194107708,64.75671749267927,5063400
2012-05-23,64.41873168945312,64.48210564803279,63.84833919975797,64.05959647334812,4236500
2012-05-24,64.45391082763672,64.86233852125885,63.96098455774339,64.68629265736932,5010000
2012-05-25,64.11587524414062,64.64401258429831,63.94686742709675,64.53838404176861,3681300
2012-05-29,64.01026916503906,64.59474264932344,63.55959223974557,64.36940418667669,5380300
2012-05-30,63.4539794921875,63.74269195113268,63.27089026670149,63.658193364365346,5375600
2012-05-31,63.404273986816406,64.05719879203782,63.34750238968946,63.79460917392954,6816400
2012-06-01,61.53778839111328,62.5455562121139,61.388752762477,62.077159295622025,10832500
2012-06-04,61.261009216308594,61.58746899681138,61.04100500684167,61.4597233944794,7035200
2012-06-05,61.80039978027344,62.03460102807508,61.04102440688748,61.190060087882074,7237300
2012-06-06,62.921695709228516,62.921695709228516,62.055865093356616,62.39651638889508,5936000
2012-06-07,62.722991943359375,63.71656839908842,62.46040763157342,63.5888227774296,8321500
2012-06-08,62.2758903503418,62.644930281124125,60.97714398713169,61.317800812478616,12060100
2012-06-11,61.4526252746582,63.19848365500175,61.4526252746582,63.1488051101663,9511900
2012-06-12,62.10557556152344,62.16234719692981,61.5094273660178,61.74362863620064,7762000
2012-06-13,62.432029724121094,63.120436501465996,61.658457379678055,61.70813594017938,8838500
2012-06-14,63.67398452758789,63.81592169226327,62.53847096651761,62.801055262622626,7646300
2012-06-15,64.2275390625,64.41206168527432,63.68107509044982,63.97204786621405,9516800
2012-06-18,64.04303741455078,64.31272566259808,63.815934656201755,64.29852869451304,6343400
2012-06-19,63.588809967041016,64.05011380868493,63.312028744965666,63.85139964048262,7601600
2012-06-20,62.91461181640625,63.638500048194125,62.56686195899729,63.58172301425422,7917500
2012-06-21,62.19780731201172,63.26945065482399,62.11974025570753,63.22686517848661,5762200
2012-06-22,62.701683044433594,62.87200868388254,62.43909881164864,62.58813442298578,5325400
2012-06-25,62.538475036621094,62.68751069359645,62.24039830811429,62.453309483539705,4524400
2012-06-26,63.233978271484375,63.46817949451272,62.84364831432689,62.85783986668176,4488500
2012-06-27,62.687522888183594,63.51786688766833,62.48171015578396,63.347541162928245,5940300
2012-06-28,62.5810432434082,62.637820268033494,62.01328382626545,62.467489194157615,4922600
2012-06-29,62.8294677734375,63.297870341952496,62.495909353050976,63.2198032472,6364700
2012-07-02,62.51008605957031,62.74428726790602,62.20491626479968,62.74428726790602,5088100
2012-07-03,62.86494445800781,62.971400061959805,62.417832004320815,62.60235469020048,4597000
2012-07-05,63.375911712646484,63.85850564134339,62.950089399724334,63.01396491248491,5794300
2012-07-06,63.631412506103516,63.82302824409709,63.24107713206195,63.31914420687026,4533200
2012-07-09,63.730751037597656,63.83720118625183,63.39719279966827,63.61719699296005,3785000
2012-07-10,64.0501480102539,64.4901620566289,63.62433093464856,63.89401381913511,6615500
2012-07-11,63.53911590576172,64.44752640398441,63.1629776914558,64.35526782401149,6230300
2012-07-12,65.242431640625,65.64695862856468,63.29786378759544,63.354635420535,11741900
2012-07-13,65.4979019165039,65.781781648312,65.34176779328169,65.48370495190797,6163500
2012-07-16,65.0437240600586,65.48373268689468,64.9372684387229,65.39857252147237,3601300
2012-07-17,65.21403503417969,65.54049489498877,64.7314410193844,65.28500362747617,3753800
2012-07-18,65.44822692871094,65.45532541139494,64.58239613616095,64.89466439958706,5962700
2012-07-19,65.83145904541016,66.2288874142663,65.327575102166,65.71080650667417,7430800
2012-07-20,64.99403381347656,65.49791788839592,64.86628817373949,65.35597528060092,7269800
2012-07-23,63.120399475097656,63.76622038277703,62.63070722701111,63.31911360053746,12127900
2012-07-24,62.495887756347656,63.49656267170401,62.18362489980416,63.27655843409628,7036800
2012-07-25,62.4817008972168,62.77977222498289,62.33975830216887,62.70880363473711,4262200
2012-07-26,63.16300582885742,63.496564141698336,62.87202758504093,63.29784993350956,4517500
2012-07-27,63.297855377197266,63.652703755067755,62.91461847935034,63.40430555891317,5932500
2012-07-30,63.39722442626953,63.63851876966524,63.24818872925026,63.390125941299786,4431600
2012-07-31,63.4184684753418,63.702348108127985,63.028133303441585,63.24104438166963,4596900
2012-08-01,63.46818161010742,63.76625295050292,63.37592298033451,63.51076168314775,4133600
2012-08-02,63.58169937133789,63.652673344649024,62.85071292848656,63.212659617068255,4332700
2012-08-03,63.58169937133789,64.1281686443314,63.368793695066394,63.993324592505004,4873000
2012-08-06,63.6526985168457,64.17787255679964,63.517854411693655,63.70947013757006,3490200
2012-08-07,63.17010498046875,63.95786875309483,63.141716462633305,63.66689050619865,5341900
2012-08-08,62.11975860595703,62.439125407330515,61.1403789937699,61.651361544322064,14424800
2012-08-09,61.850059509277344,62.42491202016934,61.80747403156122,62.155229262558784,6023500
2012-08-10,62.59524154663086,62.616536994079546,61.8855449059001,61.92103190375891,5747400
2012-08-13,62.3823127746582,62.793937973823596,62.25456720990183,62.779741014098626,4308100
2012-08-14,62.538475036621094,62.652023692840174,62.396532448152115,62.502988035864824,3828200
2012-08-15,62.318443298339844,62.73006853722447,62.27586324416357,62.64490301431773,4346200
2012-08-16,62.07008743286133,62.48881140060062,62.055895877904916,62.41074431194681,5568000
2012-08-17,61.99909591674805,62.35394421965317,61.94231888878993,62.22619861402511,6704300
